,id,userId,score,attempt,createdAt
189,b054dae9-6be0-42af-8bc3-4ed261007815,71fe827c-596f-4fe6-91fc-9dc130170136,39,5,2022-07-30 16:05:59
190,b6d8f190-6958-4e34-8278-a1e9fc507c11,c58b4345-6953-444c-aea2-bbf47754eaf2,43,5,2011-10-23 20:46:04
191,286d5d91-bdaa-4662-9ec0-234d69f08d01,a9b498ff-4018-4a18-ac1a-3be17e034b5a,35,2,2006-03-08 14:02:16
192,69543d01-40fe-4e94-8baf-ee83e61439ce,a289056b-35ab-4d09-9a07-a4629a8f0a7c,17,3,1998-07-30 21:33:39
193,41ce2f38-f7d0-46f0-a712-fdc529838031,86dc8fcd-0879-4c89-8459-ab6004e530ae,96,2,1979-09-05 09:28:34
194,8aec5b30-7e96-4955-82e3-623ec5a19c5c,56200190-5917-47b2-a1c1-947f6684749f,20,1,2004-04-23 12:52:58
195,73a8d191-82ca-4177-8e56-038b4c03185e,40cfae1b-92e4-4103-825d-7042c107500b,66,2,1971-03-01 09:20:09
196,10f3bf49-7896-460e-b734-3a5b7cfba6eb,696cc855-b533-405e-8855-c462f00d276d,56,3,2022-05-21 05:53:57
197,95cdce10-9a0a-4d08-9379-628e155a7537,81acbe3b-60e7-4588-858f-92f5d91ba8a1,21,2,1987-02-28 15:49:35
198,35ce029a-b0a1-4542-8801-c49b6dd3708d,ad074ff4-e34f-4a43-84da-4ca79bf156ee,84,2,2018-04-07 06:05:17
199,d8468159-6de3-4c9d-bd16-2a05bbceccb7,05d753b6-32c5-4386-b890-dafb8dce785c,33,2,2014-05-16 14:30:17
200,0a214374-f492-412c-94e6-f0e699679dcc,cd1bbdb5-ad6c-4f9b-ac1a-953e3b397652,85,5,1981-04-24 01:35:11
201,6c309439-ca6f-46e7-be28-1e85c5a93aca,64cf9591-21e6-480f-b3bb-7b512f488c13,74,5,1977-06-16 08:31:27
202,ff0122be-2138-4a29-bb41-5f77e632a87c,5d9067a6-8ba3-4c73-aa0e-d2938239a1cb,26,1,2004-01-02 18:54:11
203,d464bd2e-d68e-4291-9223-673fabe9ae59,7a08571b-a134-47ae-a73f-f263393f80fa,54,5,1980-03-12 05:07:50
204,6f726e1a-bf36-4867-b350-54d0ae96ea8f,a9376b3c-92b6-4125-8dd6-c43695a47cbc,41,5,1970-09-30 05:46:44
205,a2f5bfa8-0f03-400c-b902-05a928468ce3,2d69753f-26b4-44fa-be2d-ba71d8344ab8,68,5,1981-12-31 13:22:00
206,a0473e08-8876-44c8-a37d-39c5ecbdb928,20b92ba6-e95b-4529-9bc5-13924cdbe04e,2,5,1984-03-13 18:21:51
207,2b4ea36f-b343-4dfc-bb3f-2ecddb7e7a09,d14b1a08-4e77-471a-bd34-cc242fcba195,23,1,2016-03-06 18:36:48
208,78a2a3da-1f8c-48ff-a9cf-565a94a8d8a0,c8ac9973-70bb-4530-89ca-52f01d0d35d7,63,3,2004-04-30 12:03:52
209,bbfb33e0-2437-498d-b1b8-063e6a1c56ac,082e4bc6-daa1-4dea-9489-938d03344ef6,64,3,1995-08-21 08:25:42
210,01e687e3-9757-45af-bbc9-21e3fc1a5b3a,abf77a0a-bb1e-4bcf-ab27-f58181b4b6d6,38,2,2001-10-29 18:28:50
211,88dea62c-f9a6-46a1-b0df-7569809df1e1,f8a470e1-d5da-46da-9a8a-d06867f8cb6e,10,3,2014-05-13 22:59:25
212,2c71b45f-fc55-404c-aedc-2f472f12dc75,ed7af397-eb48-4f4c-ad45-d5c38f1ad88c,78,3,1982-09-16 22:33:24
213,53afa23f-8b09-4db8-9afc-94284a1f944e,ffa4d3fe-b08e-4d52-be8f-93778991e0cd,47,1,1989-11-07 23:33:11
214,bb594c9c-ccc9-4018-8ff2-782b578d07d2,43ce4e0c-3dae-444f-9589-7dda7c5d6be0,82,1,1997-09-25 22:07:44
215,aff79165-c8c1-45ed-bd3d-de92f0c803e2,eb418ecf-9520-4641-98d1-841cb1a02e75,28,5,2018-09-07 06:48:52
216,52702d17-4c9c-47e5-9119-05a202592fdc,bff0122e-cce4-49fa-85c6-84d80389ae13,68,5,2014-01-07 13:32:48
217,638ea90e-7275-4371-8c4c-0114692cd0bd,c38dc04a-37b0-45a4-86cb-b27ca1f4ea89,87,1,1986-04-16 08:05:19
218,3a8d474e-7b70-4547-a720-c8aabdfea584,a0f91afa-a3f5-4f10-b93a-7bc3afbf82e6,30,1,1985-03-11 20:48:55
219,c760dd06-7b95-4b33-a713-1f766d22c9e5,7fd0a260-80e2-4c73-9c81-1374c73dce21,53,3,1982-01-08 17:10:48
220,1be877b4-eba5-4c66-8f31-6847f8c33c21,11440f75-ed6c-49da-ba89-50866c3bc145,72,3,2022-01-29 19:12:34
221,5f4b2053-ab7c-47c2-91bb-8f74d22b9d47,9ded3e37-9efb-4224-9c12-37e59e3632d6,52,2,1988-06-23 02:04:30
222,60ed9fe3-58e6-4b4b-9392-95d786616b87,1d83d8f1-3988-42a0-9a9b-df97b7724c9b,11,1,1983-12-04 08:09:06
223,e54e53a8-0b8b-41f2-888a-392d8c24efb3,b4b38ceb-1f2f-424d-86c6-2b8e31c0c9bd,21,4,1991-06-16 23:24:47
224,069336b7-3335-4398-93e2-2e3dbc5aed8b,4ded1569-fb30-4c0c-87bb-fc7a2f578a95,33,2,1993-09-03 02:39:26
225,51f67d3b-cb61-4231-9c1c-f5a1c5014a8d,49660b11-b54b-4cf7-8a57-35743b8f3cf6,43,2,2014-11-01 02:28:36
226,a7f0b323-fbf2-4687-bdf1-00cd45fb2ab0,3cd76dd1-1272-4094-bd4d-49afbca1b07b,39,4,1991-09-03 18:05:42
227,e463dd0b-f28c-4f8e-9d31-1c44cb8daac1,49c5de5b-447d-49c1-aad0-d0eb72aa6804,94,3,1972-03-19 00:46:31
228,8af0d655-d65e-4a4a-98ed-407b4c9ef987,ff810218-0960-426b-b268-0c1eddb20723,88,1,2024-05-31 11:13:10
229,4497b81c-81e6-43a8-9f20-d125110bc21d,c58b4345-6953-444c-aea2-bbf47754eaf2,81,4,2006-03-11 07:34:44
230,7e404b86-747c-4568-896e-63b26611514e,a0bb1761-db34-4c34-806c-f4ac4eaade11,74,5,2018-11-15 14:25:06
231,83de9a3a-ff34-4033-9a4b-61b5efd3d4bc,b04a5ff0-3e36-4e28-975f-2930c02df687,58,2,2000-11-10 23:21:10
232,ad2d658d-8326-44bb-ae77-f1a3fcc7d6fd,f27971d9-a170-4ea4-9567-a418c932ca23,100,1,2018-11-27 22:42:54
233,7e36db27-44b5-467d-ad7a-8111bfeeade1,f2656b17-bb1c-43a4-933c-06951ba2c964,87,3,1990-02-10 13:04:16
234,98500fd1-0305-497d-8ecb-6ed9ea2d03ed,b6cb44f3-ddcf-46b6-a3cc-b4b9b21d4c03,2,4,1985-08-16 07:03:05
235,c0358c0f-8c19-417e-b247-b1e69a8d4f5a,b324c2ef-5c3e-4659-8f9a-085f18db3565,64,3,2000-10-12 23:47:33
236,fcd12555-e0c8-45f9-8145-0a4c4bb2b95d,b78198d8-82b5-448f-a3e5-5b8add17ea8c,31,5,1971-11-13 22:06:28
237,2b160b6f-ede4-4927-93ec-bdb3dba1df24,7a21927e-ef00-4d1e-a6b1-b383a7ee37ff,87,3,2014-06-10 23:11:59
238,f9449612-4359-4b7e-afb4-57b42ef538fd,3e5f43d3-843a-49e6-af5a-9184b9aebe14,23,2,2021-11-04 09:38:27
239,a89799f4-05ab-4d49-b0c8-0b945db2c903,92d3142d-536c-4181-a3e9-3b06dc638ac0,51,5,2006-02-02 00:25:57
240,539ad5a1-f55b-49b8-a1dc-dfe35645088f,4baaf313-c32f-4aa9-835c-8f247f9ec6c5,1,4,1976-05-29 05:30:15
241,591b6285-5292-4050-b5df-9468f50282ca,befe5505-d8fe-4cc1-a84b-bfbda727fc23,67,4,1991-06-11 06:39:35
242,3cda3d7b-86f8-4da3-9f63-636b6b872c56,04bf1921-67b3-4f6e-ad7e-9b74a084f25a,12,1,1986-05-16 17:25:33
243,59deb2f4-3a5b-4918-9b8d-be80e1e3818c,6f4e5663-9c58-45c8-a90b-70ec69b613bc,54,3,1997-09-03 16:35:53
244,e83ccc29-ab14-499b-90ba-73759ee85c40,52aab249-c6cd-4201-8dc6-2fbaafb7a569,9,1,2022-03-03 05:11:07
245,e32355ad-48b3-45b9-bbcd-e314d602ce47,3d434a48-dd68-43ad-bda6-8b0dd6f4d52b,73,2,1988-09-28 17:02:47
246,90d76348-4595-477d-84d8-4972b5d51e96,fbbe8c08-6e82-4977-b28e-1e540c49482b,44,2,1998-01-19 05:41:00
247,68f4c045-79f4-4d2a-b0e7-a526f8ff72e8,c712d4ab-5294-4b74-a8d2-bed54b6fc4ee,42,1,2016-04-15 23:12:16
248,7d23b449-dead-482b-93fb-8435a6e302cd,3b30b508-fa43-414a-89fd-708f5a1f6793,40,2,1989-11-06 10:38:08
249,baf2accd-8f5e-4200-8993-3a5f7375c38b,e11635ae-f1e2-4b8e-b7e6-5470def64dbe,62,3,1996-10-24 00:58:14
250,b8e7dfc8-5077-4f5d-822b-4bd1e66b2f75,83f8b725-f34f-4f25-9f4a-878b161b79c8,80,2,2024-06-17 16:37:40
251,5663bb26-4221-4d1d-83dd-343db53d0654,401eeab0-1c95-4d63-86f4-03df4caf80db,62,2,2009-10-20 11:23:28
252,f0e7bafe-4f83-412b-a378-bd6e98f2d89e,5c16cfbb-2791-4787-99b0-fca05b785fa0,10,3,1994-12-22 08:40:59
253,939858a5-fcc3-40c7-8bd0-4a9f193cd835,d7375ff9-b150-42c3-ac31-d2d742e14ac4,81,1,1980-11-15 15:08:10
254,d37038cd-1f09-4883-ab20-46e80735893f,d8162a77-eed9-4dfa-b997-e8c25757412e,65,1,2022-08-11 17:43:50
255,62f6ee33-bbf0-4de3-bd3f-79d46c5de2cd,02a6ecfa-a060-4ee6-8f71-54ed61ca5569,27,5,2009-01-06 13:31:54
256,5de9e7eb-26f8-4838-9417-d32e21bb2866,3159618f-6473-47ac-9015-5b0447fc08cc,59,5,1977-06-20 21:18:21
257,f7897251-bc51-4cd4-a40d-1ec940f2cc86,8594cdc8-bc28-4263-92b6-ec5be8de2821,76,5,2022-05-27 01:42:39
258,19696ec1-3dda-412f-bcf1-94aac99a06b1,2f23f4fe-f67b-468a-802b-60d6170d586b,80,2,1976-10-02 07:19:28
259,37ebe723-df39-40de-b30b-9782d828fac9,f62bad66-e8ed-4285-8f82-e7500f28f0ed,93,5,1982-11-17 21:30:16
260,8a0efd35-0cfa-4dfb-9917-0b2952d63d12,1d83d8f1-3988-42a0-9a9b-df97b7724c9b,21,3,1998-10-04 15:29:12
261,8b344abc-6c6c-495d-ad74-303a5c63cf51,360fc98c-8d9a-43e6-8c31-9fccaf55a51f,6,3,1981-05-19 00:52:20
262,56894cf0-5ca8-4b8b-843f-a7e312beaa62,3149a334-ebfc-4bf8-95e3-50cdf2aeb014,63,4,1973-11-26 14:31:30
263,189bd65a-1de5-4df4-848b-3f1e56d03788,c38dc04a-37b0-45a4-86cb-b27ca1f4ea89,36,2,2005-01-30 05:27:37
264,c2abb3b4-6ad9-46bb-9186-d271151dd92c,03a43572-f397-4c5a-8cfa-66d95a3ba56a,77,5,2006-12-28 07:38:02
265,72d90bac-124f-45c6-871b-c4ea843b94b0,fb0e51a1-f634-4c0b-afc9-a41ffa73a6a6,31,5,2011-08-05 16:20:44
266,3c023a4b-744e-4f9d-81f1-54ce6610b9d4,c06e3927-9f5d-4e69-b954-fea0b60e27c4,93,5,1973-06-22 19:45:52
267,549dd780-1d2e-4fac-ae2f-4ca6b000a01c,78550413-3561-435f-a99d-9a49bb4d306f,44,4,1993-04-27 21:01:06
268,410c92e5-1714-4873-a67f-2319d4c45a16,5d269bf9-26a0-46c4-993a-8857d2537d09,39,3,1982-04-15 21:00:07
269,adc1c9af-ed34-468b-8ab8-ae0185016486,5536bdcd-3fee-42eb-9adb-27c95f698508,6,5,2013-08-12 23:01:34
270,d4a018a2-dbb2-4ac8-978c-cff185b201cc,c6dfce7a-180e-4283-b465-1475c262954b,66,4,1996-11-05 08:56:17
271,531d76d0-7d0c-4c70-8b12-c70800a0fb46,f335db47-8f27-4b73-9737-d18d07449ed2,42,3,2001-01-18 20:36:40
272,ec4308e5-a935-460f-9fd1-6c6e82b969cb,799a6013-2ff1-45a9-b3f8-009d08688d05,16,1,2023-10-06 20:38:32
273,cdfed6e0-b5da-4b83-b143-3260a929df2a,423fa238-e7e7-47e3-8e39-eae8425fe044,16,2,2017-11-03 09:07:12
274,042c2dd4-cf08-4fa0-bca9-75f1d81a9624,b0258a99-5aab-4136-8fed-19f47ef560c7,31,2,1993-12-08 18:10:13
275,5276e6dc-fb7f-4532-8efb-61e2a35438e6,a3954eca-89c7-41fe-bf10-5e357b16e3b2,45,5,2002-08-06 04:11:26
276,bb3ecbbc-a619-4ee2-baaf-c3cb8a4b3fb4,49660b11-b54b-4cf7-8a57-35743b8f3cf6,45,1,1998-12-16 15:39:40
277,d6e683b5-8034-478d-b943-e51f915f2b2c,9bcc4956-3de8-45b2-81a2-70dd7173d55f,98,3,2004-08-12 00:35:57
278,09af0b1a-7ca4-46d8-b1c7-3548b4d4f4be,450dc66b-e5ff-4cb6-847c-e423287276f2,75,2,1998-11-20 14:23:51
279,288c84d5-4eeb-4f9e-a7c4-6f7439a063ae,49c5de5b-447d-49c1-aad0-d0eb72aa6804,11,4,2011-10-13 09:29:35
280,0fcda94e-ba85-4ecc-8b52-68b6394c7849,5d9067a6-8ba3-4c73-aa0e-d2938239a1cb,54,1,2005-01-31 12:06:56
281,9900db7d-e6d6-40d3-bb89-0a0a29130b44,3d5d29e0-03ad-4516-9934-6a3032067ad9,12,4,2003-10-07 12:11:03
282,f08f47c9-efc5-4b87-81f0-b593f016df17,9d79e495-8f39-48b1-adac-315cea829609,80,2,1994-01-22 09:20:54
283,ddc4fc91-b847-4d26-b99e-6f1d16b1a98e,06bbaba8-c872-46a4-923b-748ad9883bdb,79,3,1980-07-06 09:56:20
284,068b35fc-708e-464e-bb89-7f60c6ede373,34f364f8-9f35-437f-b7e8-00794887f23d,47,2,1987-02-19 20:34:33
285,b2645cc1-2ae7-412f-b35e-88e527c27c8c,e4f0a1a5-fcac-4853-91e1-3c3012344b7a,91,3,2004-07-03 06:34:56
286,461d3d7f-5d57-4573-854f-7b48ef5fbab3,c7b7f33b-1e57-46fd-a362-15f132f9966a,97,4,1983-10-29 23:00:05
287,88917e75-6e80-42c9-9e97-ba0a64ecbab5,06186c3f-3185-4cf3-9619-6d0726c095f3,59,4,1971-03-22 13:09:41
288,0ac16e5d-d83e-4efc-a0f8-7b0a42001b35,3958bd33-190f-40f6-856b-c5b7310e1500,32,4,1975-06-09 19:52:40
289,9dec9f3e-ce96-4a18-8d75-10db9c81438d,b143140e-8517-4a72-bd77-934fdcb6e277,22,1,2009-11-03 12:15:21
290,ba273a19-133a-4bf3-97a0-bd85f4b77381,2de5c783-5de0-4cd1-9cc9-8404fa66726b,31,4,1983-10-03 16:23:00
291,7dfab550-25b1-44fe-8d33-59635b4d9880,a9bd6d33-d1c9-4ca9-b9d3-7e33b9b2cde8,37,3,1988-09-09 08:15:03
292,b3fcae94-54c2-4343-bb91-882a9694288d,2bc7aeb8-5e54-4199-b050-d24a4ec9bce1,97,1,1993-04-01 16:27:59
293,86b28438-bbc9-461d-bcf1-0e46296ce6d7,3a570697-d4ae-4840-8189-da5a7b298336,49,4,1989-12-03 16:44:15
294,a95f210a-bab0-4b1c-b184-12aa360e2d9e,540e8e79-0f03-4289-9066-59314a51629a,12,5,1982-08-04 18:43:47
295,75aa5b40-fb26-4565-9cf0-21e05a544a82,06186c3f-3185-4cf3-9619-6d0726c095f3,94,5,1974-02-24 02:16:38
296,faedc926-da6a-45e5-9ba7-7bd9ef548885,c9ac29ae-eb45-498c-a49d-ea56c7795843,79,1,1981-09-17 03:02:12
297,f84f05de-a072-4b47-93c1-a84b67645dcf,4ded1569-fb30-4c0c-87bb-fc7a2f578a95,52,2,1978-07-02 11:55:38
298,410b7f68-3e50-4ecc-a342-363e5732185f,4bdba798-b10b-4fe9-8c5b-efc1d712e5c7,64,3,1977-06-19 03:43:38
299,7d6bd4df-839c-4337-b645-37a512de3b36,51ea4e0f-8987-45c6-b9b7-a2aa8cf0952d,96,3,1991-09-08 16:45:20
300,e567a0b5-19f3-4241-a965-3cc42ddb34bd,86a60a32-029b-4144-b63b-c71701ac96a4,9,3,1976-07-14 10:39:08
301,c0b80184-595c-4cad-b6f5-dd4e1a7d188d,d37c6522-71b7-404c-b914-17f612df9044,93,1,2014-05-14 16:49:55
302,461338a0-49e1-4da0-922f-2756ca96e8fc,ed7af397-eb48-4f4c-ad45-d5c38f1ad88c,74,5,1990-05-23 04:15:49
303,879941f1-e6c2-4e3d-9d85-67ca5c48cdd8,80b7fc71-b005-4de2-b63e-dc30a0535d84,13,3,1995-03-01 21:17:43
304,6e66c1f9-3c7d-4de8-9f5d-c06203ef9dd9,c2697432-1d86-479e-8f9b-c2ef2eb922cc,26,5,1992-11-17 15:48:51
305,06f4aac3-354e-4787-8ab0-2dc2cd9e2c3f,220640f3-f0a3-4755-b9e3-cc8fe43cb419,93,1,1979-06-14 00:51:54
306,240ea889-22c9-491e-ac66-d567140a6b61,0ea0eb23-6318-49ce-b992-71f9fc9f723a,65,3,2011-03-15 05:44:27
307,ee19e169-854a-49b8-be70-0adf80687a03,ab8ab7e0-1c48-445e-a1ff-01677523e987,97,1,1980-01-18 05:25:59
308,b56b6979-e979-42a2-9ed4-ec755185b1ac,cdb45c5c-a7f6-44ac-8912-6d09020d29a4,86,5,2006-05-23 17:06:30
309,99e52e53-2138-4a36-94f3-6a12738411dd,43f4c8ba-32b7-419e-ad4d-4e62732a88f4,82,1,2021-10-25 18:39:12
310,b18eefa3-537e-43ff-b0d8-b962684213bb,3a3acb36-4eb7-4d62-a3a6-5a5e1b59b43c,27,4,2021-02-07 02:16:23
311,ed03dd3e-514a-4d92-aaaa-a153517d1289,e08d6fc9-a8ec-4edd-b450-c4e0256c1f92,26,2,1981-02-04 15:46:17
312,da9a05c5-8f31-4a11-b150-6da52ebe897c,b523af62-d27c-4ae1-8d00-a0629a00f691,98,5,1982-03-07 13:26:30
313,3d60b3eb-dc29-44a9-9505-c08cca32f36b,e0c06790-683b-4d4b-b55c-23a690a1ee6c,48,1,1999-05-16 21:42:03
314,04b640b6-4f97-42e3-bdca-9697bea02bdb,befaa9bf-5f04-40af-8cf7-954317df39f0,27,1,1971-12-08 21:24:48
315,0ce61650-fbee-4f20-a5b5-2ff834463225,8f5022e2-f17d-401d-b3f2-0b90421431b0,28,4,2004-03-31 23:45:38
316,91766221-c80a-4553-b2ff-b210d30d1da6,b4b38ceb-1f2f-424d-86c6-2b8e31c0c9bd,83,4,1992-01-08 05:48:26
317,fb7a7f54-bcc2-4c18-a2a9-c99de1335cce,f108149a-3a5e-49d0-bc0b-4ec2ae787905,0,4,2017-06-07 15:33:09
318,25d0ae80-9242-4012-a9cd-49b5dc1f47ef,f80270b2-b8d5-4286-a872-93b8e9f650fe,100,5,2018-03-29 01:18:19
319,bd754e85-7248-4048-b1e1-291d3e20b9b1,c9c6625c-ccfa-4168-9a3e-19867fa2097f,53,3,2004-09-13 13:49:48
320,e6792d69-1a2d-405d-93fc-7b9945e09225,a7cd6db9-4d84-4aec-b57e-5b045916d792,54,4,1990-04-29 03:25:27
321,01642bd1-12e6-49f0-8f13-bc9a90cf16f9,052acac7-9dec-4024-a85f-d41de192925c,15,1,2001-01-01 09:03:11
322,5f9689f0-4b8c-4525-a797-cc46389da4a1,9a18e1a0-7043-4f7c-8df8-34b880879d1e,54,4,2021-03-04 03:26:18
323,803f8997-6c5d-4f75-8ed8-04184546385a,c9ac29ae-eb45-498c-a49d-ea56c7795843,88,1,1972-04-06 15:14:35
324,b8145e28-5b87-4e22-9484-40ee36201e85,3af61b72-2de9-4b92-9361-0def5e0fccd3,24,4,2006-05-17 20:53:06
325,e785d36c-b7b4-4ccd-b2df-9983b7834c17,1c57d8ef-76e6-46f2-9c35-dc3912e77f57,0,2,2013-09-27 21:20:20
326,19eff0e6-9619-4bca-8f75-310e25c6f50f,fb0e51a1-f634-4c0b-afc9-a41ffa73a6a6,81,4,1988-08-01 16:08:02
327,5b095377-1201-4986-bb38-6f826afa6ef5,1c57d8ef-76e6-46f2-9c35-dc3912e77f57,15,1,2011-10-14 01:25:10
328,fd4ed8e3-cc73-4000-b7c7-c1dd7cc3198b,ef1cb098-7e5d-496a-8405-5beb2d7bb2eb,22,4,1988-07-23 22:32:46
329,e1f4ceae-a559-439e-8f18-2c04843ca12b,ebd3dd8c-7548-4a1e-85a6-ae4780771ebc,42,1,2009-10-08 04:48:50
330,65fd2733-d714-4f0f-bb33-67653fc2be30,86a60a32-029b-4144-b63b-c71701ac96a4,80,4,1976-09-13 07:23:59
331,42c23b10-ed4e-467f-af35-84fe798aff58,5ace4cc5-895d-4fee-8ec6-7bb567380509,22,3,1978-01-16 13:00:14
332,ecb84416-8942-4a8c-88b6-1a88523e13bf,5c5f16bc-15d3-4393-b92d-9abda07fa76c,47,1,1992-08-06 07:58:17
333,c8f1c547-7639-4579-ac16-4b3a22a104b1,fb0e51a1-f634-4c0b-afc9-a41ffa73a6a6,3,1,2006-06-17 22:22:11
334,ba36bb5d-cf5e-4c6d-96b7-47e8d2985030,b6386b6f-c928-4cbc-893d-91efe0bfc29c,69,5,1971-06-10 06:14:17
335,3c190b14-9717-4c17-879d-4396ae189b4b,22ed43df-05c5-4d8d-97cc-25f3c6ab234c,22,5,1999-07-27 00:37:14
336,bb57876d-4c11-4162-b468-3abd2353416a,e6122812-6762-4d98-bc5b-6992f35d0d77,21,2,1982-01-11 05:14:25
337,84f5dde7-9934-4af2-831b-93387259759a,1b74511b-3d58-4ac7-9428-a5c30268e44f,48,3,1989-11-28 04:56:52
338,732db17e-1bd6-4f3a-8e78-08b151f720bb,eac09e9d-417d-47ae-9179-6813e4039b9f,73,1,1986-03-22 07:46:51
339,9d382942-5415-4755-a5aa-468eed1543ad,49c5de5b-447d-49c1-aad0-d0eb72aa6804,18,5,2007-06-05 11:27:49
340,550e8e4d-7ec7-4d7e-8ddd-4d401295f375,ebfa1bd4-167b-42b1-8d1b-ae5a514ffe59,75,3,1977-12-05 02:02:01
341,16455314-26bb-4023-83b6-3608e3a26873,b04a5ff0-3e36-4e28-975f-2930c02df687,31,5,2018-11-05 22:18:16
342,69877e5e-992e-4175-9a7e-ac9939270771,6035078b-c086-4d16-9eb8-41df0e19c8b7,64,4,1978-07-22 17:34:12
343,f64748b5-a799-4bb3-ae65-2c3cc805bb73,1c595387-6895-47ad-a42f-cb102702a2f5,46,3,1989-12-09 03:44:30
344,2f92bae6-422a-4ccf-80f1-cc43030901ee,e9e8d021-3807-4cc0-80f7-f06fbd26c330,18,1,1983-04-04 13:11:00
345,07bbc9a6-d8e0-4c5a-85ac-1dd9ffc9674b,5abcfb12-338d-42ba-b1dd-53ef485d23d9,63,5,1995-03-28 04:41:25
346,b1ccfe47-a92c-4b3a-86ce-10a1333d728d,9524edc4-e124-4a77-ba5f-8f644f3f4126,25,1,1977-11-05 11:40:11
347,f6550a14-26f5-4740-b3bb-aa8db7fbe5bf,084d87da-0531-448f-9a09-2dbb0582479d,10,2,1999-04-08 00:10:55
348,82f0dd58-e4b1-4c2e-ac5d-e464139302c2,6483cd9b-d1b7-411d-8e0d-4273e5d15c99,36,1,2015-09-21 03:20:45
349,37243c87-9306-47d9-9735-ab84bc6d13f9,f8a470e1-d5da-46da-9a8a-d06867f8cb6e,17,3,2009-01-21 14:28:27
350,976336d0-cf3e-4b77-9a14-b33d01171302,9bef853d-02f7-4f7c-8064-1aeaf1e359e4,4,2,2009-10-06 17:16:45
351,897a9be3-a564-494e-a43e-315b6f468821,2e26ff44-d9a3-48b5-a13e-b1ed669c8b60,14,4,1992-04-08 19:42:57
352,0e3e4b75-a6eb-47e7-8281-4ffdb3aeb188,8594cdc8-bc28-4263-92b6-ec5be8de2821,9,5,1987-02-10 18:55:33
353,972c6937-b399-4877-a71d-58f49776fb56,8160e718-5cf3-4f45-830d-c480c08a340f,94,1,1989-11-02 16:55:30
354,21e3ff08-4901-4da9-aed5-27fd516135f3,43f4c8ba-32b7-419e-ad4d-4e62732a88f4,100,2,2005-03-10 06:59:47
355,9ebebd47-5648-497a-8eb3-3d99965fb82d,02a6ecfa-a060-4ee6-8f71-54ed61ca5569,63,5,1987-02-25 06:04:24
356,a7b4a172-a8eb-4dd7-96b1-22446d55a32a,0ca2f0a2-049f-4521-82fe-7f8c91fad3e4,69,5,1989-06-20 15:56:52
357,0cf99f18-8c4d-4e0b-baf4-785f126517dd,5abcfb12-338d-42ba-b1dd-53ef485d23d9,86,3,1980-03-30 23:42:19
358,73f1b287-ded3-4c0f-bcb4-d86180acfe04,43242eca-309d-4557-86da-291c27c101e7,10,5,2023-08-24 05:55:10
359,0452f4ae-9e58-4a78-a5c1-b55e87dd12fb,eac09e9d-417d-47ae-9179-6813e4039b9f,56,5,2008-03-18 14:55:19
360,59543c48-a84b-4313-a2d9-b6f8b8650565,2bc7aeb8-5e54-4199-b050-d24a4ec9bce1,69,2,1971-03-07 20:46:30
361,2c391002-c734-446b-af2f-9e8dae2cf1be,26b9cf0b-b1b9-4a0a-bec7-b6411aad6313,44,4,1999-07-05 00:06:51
362,b31d86cb-e22e-426f-b6f6-f05b5404e84a,92f9cbb2-d438-4329-a6ca-401c858d0805,89,1,2013-11-25 16:59:25
363,74e4de8b-fbbc-4081-8704-2da787eed620,04bf1921-67b3-4f6e-ad7e-9b74a084f25a,80,4,1982-07-01 12:22:24
364,58762b89-69c8-4e55-9871-d9de7d72ad46,81acbe3b-60e7-4588-858f-92f5d91ba8a1,24,4,1999-07-05 09:40:41
365,62ce65b0-ae4a-4a32-82b2-321b961946a6,13e8f542-a331-4cbd-931e-bc6a22f41203,64,5,1976-08-02 00:45:21
366,cccc0b62-5cd1-4bf8-a6b1-9832154970cb,18d780e8-1a52-4754-bf6c-95de2d4c498a,88,3,1979-05-23 15:19:03
367,36535d2a-e3c5-4656-bcfd-3985cb65daa0,3958bd33-190f-40f6-856b-c5b7310e1500,52,4,2002-02-14 21:09:36
368,ead2dc45-1a4f-4d71-86f8-2cee61ddd426,117c1c5b-37be-4fc6-851e-fb7cf77a74c9,26,1,2019-09-11 06:25:40
369,528c09d0-7ce3-4c1a-a75a-9d36cac3a0c2,88380d76-6c5c-4aa6-976c-7babd2e2f21a,56,1,1994-05-16 05:22:08
370,cfd44ecb-475a-4607-9cfe-ecad1e09e6ee,c68bb85f-67d9-4a6f-b96c-ff06265fe13a,76,5,2017-02-24 22:51:42
371,062442e4-c62f-4299-9c8c-202b8983f035,117c1c5b-37be-4fc6-851e-fb7cf77a74c9,98,3,1993-11-09 11:14:56
372,a5cd793c-d0ec-44ce-a540-11d3fcc728b4,1dcb851f-1629-455e-8010-5f101661d8a1,28,4,1976-03-09 21:39:12
373,05f0dd26-a12b-40bb-9a10-c4285782b3bb,5d286559-a872-4d11-b35c-6ac258bead1b,85,5,1985-09-23 05:54:53
374,68e30abe-2ef7-4e14-b50f-0e9f11782a28,65a1db1c-9d45-42e4-8d3d-8ecb147338bf,53,2,2022-12-20 00:24:46
375,b099bb1b-cb8a-4472-9e04-3e6654edf508,7a08571b-a134-47ae-a73f-f263393f80fa,98,5,2013-11-26 04:02:44
376,7a9fd7bf-fd63-408d-9916-5d44b3b43084,13e8f542-a331-4cbd-931e-bc6a22f41203,31,2,1984-11-25 01:00:32
377,d3662b4b-dc8e-4703-b132-5eedf8911ed8,5e5a8d91-b895-43f4-860f-94b09b1cc692,32,1,2010-12-18 12:34:25
